PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,zn,z,n
-1.207265,-1.0630633,-1.0426357,-0.19904694,0.3530965,0.8301111,-0.49684033,-0.37422976,1.4083639,0.42986974,71-91,71,91
-1.1844926,-1.00554,0.7843634,-0.48436707,0.3955897,0.90920955,-0.37854752,-0.4428929,1.3917656,0.55548733,71-92,71,92
-1.2613047,-1.0513921,-0.9369175,-0.22732703,-0.19429684,1.0938766,-0.5588021,-0.45810866,1.2239027,0.42161047,71-93,71,93
-1.2241751,-0.9974977,0.97746354,-0.40990335,0.29468447,0.88079244,-0.30398813,-0.52087736,1.3032229,0.7795273,71-94,71,94
-1.2844793,-1.0548054,-0.88260716,-0.21938707,-0.24275763,1.0543371,-0.31268415,-0.5527819,1.2740029,0.63173306,71-95,71,95
-1.2631631,-0.99747795,0.98969746,-0.51021284,0.1802672,1.0051707,-0.20772517,-0.607426,1.3404417,0.57639974,71-96,71,96
-1.3189659,-1.0545038,-0.83366066,-0.20501438,-0.3977306,1.0834341,-0.38009652,-0.60044444,1.1671193,0.5146136,71-97,71,97
-1.2880012,-0.98659915,0.9278883,-0.4540742,0.12678969,0.83025265,-0.3003293,-0.5624191,1.2111953,0.56673133,71-98,71,98
-1.3811867,-1.0464126,-0.7534545,-0.2337027,-0.23539984,0.9883416,-0.19011796,-0.5423422,1.2463858,0.7087955,71-99,71,99
-1.3386673,-0.9869275,0.8656837,-0.3178647,0.15592483,0.7643187,-0.21049426,-0.5316594,1.2331529,0.74218524,71-100,71,100
-1.4041356,-1.0526478,-0.79655993,-0.22857146,-0.26092502,0.9330466,-0.26958725,-0.5346982,1.1209841,0.5995184,71-101,71,101
-1.3692477,-0.9871342,0.76549345,-0.28723985,0.21914443,0.79970473,-0.22267266,-0.548274,1.1985238,0.6051908,71-102,71,102
-1.4604057,-1.0328209,-0.6880037,-0.14830218,-0.056987047,0.87363476,-0.25195143,-0.493878,1.139254,0.60324323,71-103,71,103
-1.4206393,-0.98743165,0.83019644,-0.33481094,0.46170586,0.63703376,-0.26261866,-0.5061977,1.2002921,0.61635387,71-104,71,104
-1.4842882,-1.041752,-0.84984094,-0.17473014,0.06566105,0.7484027,-0.44228047,-0.40685284,1.0312009,0.49726447,71-105,71,105
-1.4683578,-0.9807455,0.7549718,-0.2474933,0.4691254,0.5787302,-0.34655586,-0.5729095,1.0276022,0.6097333,71-106,71,106
-1.5221721,-1.0314665,-0.7936273,-0.1110043,0.025146117,0.79946434,-0.41712445,-0.37466982,1.1194082,0.47408324,71-107,71,107
-1.4983922,-0.97412395,0.8272106,-0.1853068,0.39889982,0.6237561,-0.41355744,-0.40490967,1.0917782,0.5811453,71-108,71,108
-1.5544375,-1.0278902,-0.7471524,-0.023214998,-0.035229422,0.7086964,-0.6118749,-0.28163514,0.9352048,0.41398272,71-109,71,109
-1.5424283,-0.9734878,0.7813412,-0.15369123,0.39383152,0.5987275,-0.5891603,-0.3241416,1.0355762,0.47980797,71-110,71,110
-1.6074574,-1.0315001,-0.69529265,0.012010995,0.03713517,0.7261692,-0.5733703,-0.2515324,1.0617422,0.5389959,71-111,71,111
-1.5872843,-0.9789133,0.83041656,-0.15048428,0.39124098,0.62767076,-0.5658089,-0.30401295,1.1771443,0.5011492,71-112,71,112
-1.669795,-1.0173228,-0.6133196,0.061336637,-0.1577847,0.8643677,-0.51699,-0.2407211,1.1771939,0.47304454,71-113,71,113
-1.6213326,-0.9699877,0.82864213,-0.104843475,0.040375818,0.80730665,-0.5013868,-0.23750438,1.10633,0.5111659,71-114,71,114
-1.6896338,-1.0130372,-0.57011104,0.09150466,-0.3678227,0.9580521,-0.56036097,-0.20661427,1.0117915,0.5086942,71-115,71,115
-1.6613214,-0.97792274,0.9415969,-0.07573268,-0.11166606,0.8693751,-0.37305683,-0.2825453,0.98949176,0.7040033,71-116,71,116
-1.7202927,-1.0353746,-0.4480685,-0.0110298535,-0.585693,1.062482,-0.49199277,-0.13650718,0.8034873,0.6575865,71-117,71,117
-0.9044213,0.9070136,-0.6038031,-0.3543611,-0.90275306,1.525847,0.2393904,0.14929675,1.2083715,0.0089846365,72-79,72,79
-0.9558969,0.9277931,-0.40078032,-0.34115103,-1.0323135,1.6634215,0.48200148,0.15649994,1.2229513,0.26267663,72-81,72,81
-0.93172467,0.96359277,1.3822316,-0.57204366,-0.40514654,1.3357307,0.70630234,0.3090442,1.3799288,0.746445,72-82,72,82
-1.023003,0.88067436,-1.207801,-0.511035,0.39534146,0.7353057,0.6233661,0.35223886,1.449699,0.97804433,72-83,72,83
-1.0078287,0.92748284,0.08208204,-0.60860056,1.741788,0.06844304,0.72965914,0.1127943,1.5286884,1.2097129,72-84,72,84
-1.060795,0.87669915,-1.5543556,-0.513796,1.2814139,0.34184042,0.694046,0.01460572,1.7736738,1.0005319,72-85,72,85
-1.0534866,0.9377972,0.20679481,-0.58322173,1.6020112,0.12763947,0.2662091,0.009226449,1.6989197,0.51746446,72-86,72,86
-1.1317624,0.8777511,-1.4784207,-0.3660868,1.2409326,0.33171397,0.37882948,-0.15785064,1.7243024,0.400869,72-87,72,87
-1.1129835,0.93722415,0.26644528,-0.47346997,1.6369447,0.17531902,0.2097202,-0.16556694,1.8981063,0.05309257,72-88,72,88
-1.1697359,0.8814519,-1.3958402,-0.2349242,0.880035,0.5131295,-0.115134686,-0.2171616,1.8174877,-0.2393739,72-89,72,89
-1.1563436,0.94982487,0.52428657,-0.5425453,1.2609596,0.47286484,0.013858553,-0.43197477,1.8385836,-0.40103543,72-90,72,90
-1.2378516,0.8907292,-1.1338373,-0.19805671,0.48313513,0.80729485,0.023084076,-0.3646761,1.6969053,-0.3826914,72-91,72,91
-1.2150791,0.9482523,0.6931614,-0.48337677,0.52562845,0.88639295,0.14137703,-0.43333942,1.6803073,-0.25707382,72-92,72,92
-1.2918916,0.9024003,-1.0281194,-0.22633687,-0.06425822,1.07106,-0.038877327,-0.44855493,1.5124441,-0.3909507,72-93,72,93
-1.2547617,0.95629466,0.8862615,-0.40891343,0.42472303,0.857976,0.21593642,-0.51132375,1.5917643,-0.0330339,72-94,72,94
-1.315066,0.89898694,-0.9738086,-0.21839666,-0.11271918,1.0315206,0.20724007,-0.5432282,1.562544,-0.18082845,72-95,72,95
-1.2937498,0.9563145,0.8984955,-0.50922245,0.31030595,0.9823542,0.31219944,-0.59787256,1.6289829,-0.23616154,72-96,72,96
-1.349553,0.89928836,-0.92486244,-0.20402409,-0.26769182,1.0606176,0.13982779,-0.5908908,1.4556603,-0.29794762,72-97,72,97
-1.3185879,0.9671932,0.83668613,-0.4530838,0.2568285,0.80743647,0.21959509,-0.5528655,1.4997368,-0.24582994,72-98,72,98
-1.4117734,0.9073799,-0.8446562,-0.23271255,-0.105361015,0.965525,0.32980683,-0.53278834,1.5349269,-0.103765674,72-99,72,99
-1.369254,0.96686506,0.77448195,-0.3168743,0.28596333,0.74150264,0.3094301,-0.5221059,1.5216944,-0.07037614,72-100,72,100
-1.4347223,0.9011445,-0.88776195,-0.22758126,-0.1308862,0.91023004,0.25033742,-0.52514446,1.4095254,-0.21304278,72-101,72,101
-1.3998346,0.96665835,0.6742916,-0.2862496,0.34918305,0.77688825,0.29725194,-0.5387203,1.4870648,-0.20737022,72-102,72,102
-1.4909927,0.92097175,-0.7792055,-0.14731191,0.07305155,0.8508184,0.2679733,-0.48432454,1.4277953,-0.2093179,72-103,72,103
-1.4512259,0.96636075,0.73899466,-0.33382076,0.5917444,0.61421734,0.25730592,-0.4966438,1.4888333,-0.19620714,72-104,72,104
-1.5148749,0.9120402,-0.94104296,-0.17373991,0.1956998,0.7255865,0.07764406,-0.3972991,1.3197418,-0.3152966,72-105,72,105
-1.4989444,0.97304654,0.66376996,-0.24650314,0.599164,0.55591404,0.17336854,-0.5633557,1.3161438,-0.20282774,72-106,72,106
-1.5527588,0.92232615,-0.88482904,-0.110014156,0.15518472,0.7766481,0.102800064,-0.36511618,1.4079494,-0.33847794,72-107,72,107
-1.5289793,0.9796683,0.73600876,-0.18431652,0.5289383,0.6009398,0.106366955,-0.39535603,1.3803195,-0.23141569,72-108,72,108
-1.5850246,0.925902,-0.8383542,-0.02222484,0.09480919,0.68588,-0.09195007,-0.2720813,1.223746,-0.39857858,72-109,72,109
-1.5730153,0.9803044,0.69013935,-0.15270106,0.5238702,0.5759111,-0.06923576,-0.3145879,1.3241174,-0.33275306,72-110,72,110
-1.6380445,0.92229193,-0.78649455,0.013001279,0.16717376,0.70335275,-0.05344591,-0.2419787,1.3502835,-0.27356508,72-111,72,111
-1.6178712,0.9748786,0.7392145,-0.14949413,0.5212796,0.60485464,-0.04588429,-0.2944592,1.4656857,-0.31141207,72-112,72,112
-1.7003816,0.9364697,-0.70452136,0.062326882,-0.02774615,0.8415513,0.0029345425,-0.23116758,1.4657348,-0.3395166,72-113,72,113
-1.6519195,0.9838046,0.7374403,-0.10385333,0.17041442,0.78449035,0.018537734,-0.22795068,1.394871,-0.3013954,72-114,72,114
-1.7202206,0.94075537,-0.6613128,0.09249481,-0.23778409,0.9352361,-0.040436774,-0.19706042,1.3003331,-0.30386713,72-115,72,115
-1.6919082,0.97586924,0.85039526,-0.07474254,0.018372485,0.84655845,0.1468677,-0.2729917,1.2780329,-0.10855765,72-116,72,116
-1.7508793,0.91841733,-0.5392702,-0.010039629,-0.45565426,1.0396656,0.027931776,-0.12695354,1.0920285,-0.15497476,72-117,72,117
-1.7288305,0.9914828,0.8866771,-0.04272464,-0.10824795,0.90123355,0.122424245,-0.19075033,1.2264777,-0.09529482,72-118,72,118
-0.9956354,-1.0400252,1.5075308,-0.319478,-0.6065496,0.94261265,0.47532547,0.41524947,0.9995726,1.212084,73-82,73,82
-1.0869137,-1.1229436,-1.0825019,-0.2584694,0.19393821,0.34218735,0.3923894,0.45844415,1.0693432,1.4436837,73-83,73,83
-1.0717396,-1.0761348,0.20738105,-0.3560349,1.540385,-0.3246754,0.49868232,0.2189997,1.1483327,1.6753526,73-84,73,84
-1.1247057,-1.1269186,-1.4290571,-0.26123044,1.0800111,-0.051278036,0.4630691,0.12081129,1.393318,1.4661713,73-85,73,85
-1.1173973,-1.065821,0.332094,-0.3306559,1.4006078,-0.26547882,0.035232175,0.11543168,1.3185639,0.9831042,73-86,73,86
-1.1956732,-1.125867,-1.3531216,-0.11352101,1.0395294,-0.06140427,0.1478526,-0.05164547,1.3439465,0.8665086,73-87,73,87
-1.1768943,-1.0663936,0.39174438,-0.22090434,1.4355413,-0.21779938,-0.021256758,-0.05936166,1.517751,0.51873183,73-88,73,88
-1.2336469,-1.1221664,-1.2705412,0.017641418,0.678632,0.12001142,-0.3461117,-0.110956356,1.4371321,0.22626542,73-89,73,89
-1.2202545,-1.0537932,0.6495856,-0.28997973,1.0595567,0.07974657,-0.2171181,-0.32576942,1.4582278,0.06460391,73-90,73,90
-1.3017626,-1.1128888,-1.0085381,0.05450894,0.281732,0.41417626,-0.2078926,-0.2584707,1.3165495,0.08294798,73-91,73,91
-1.2789898,-1.0553656,0.81846035,-0.2308111,0.3242253,0.49327478,-0.089599706,-0.32713395,1.2999514,0.20856555,73-92,73,92
-1.3558022,-1.1012174,-0.9028202,0.026228826,-0.26566124,0.677942,-0.26985452,-0.3423498,1.1320884,0.074688576,73-93,73,93
-1.3186725,-1.0473233,1.0115604,-0.15634765,0.22331996,0.46485788,-0.015040418,-0.4051184,1.2114085,0.4326056,73-94,73,94
-1.3789766,-1.1046311,-0.8485097,0.0341689,-0.31412202,0.63840246,-0.02373658,-0.43702284,1.1821884,0.28481096,73-95,73,95
-1.3576605,-1.0473032,1.0237944,-0.25665686,0.108902834,0.5892359,0.08122243,-0.49166712,1.2486272,0.22947796,73-96,73,96
-1.4134636,-1.1043296,-0.7995636,0.04854155,-0.46909502,0.66749936,-0.091148876,-0.48468554,1.0753047,0.16769171,73-97,73,97
-1.3824986,-1.036425,0.9619854,-0.20051807,0.055425245,0.41431808,-0.01138179,-0.44666022,1.1193808,0.21980959,73-98,73,98
-1.4756842,-1.0962381,-0.7193573,0.019853214,-0.30676422,0.5724069,0.09883002,-0.42658314,1.1545712,0.36187366,73-99,73,99
-1.4331648,-1.0367529,0.89978075,-0.064308815,0.08456031,0.34838408,0.0784533,-0.41590038,1.1413385,0.39526325,73-100,73,100
-1.4986329,-1.1024736,-0.76246274,0.02498449,-0.33228937,0.5171119,0.019360503,-0.41893917,1.0291696,0.25259644,73-101,73,101
-1.4637454,-1.0369596,0.7995908,-0.033684045,0.14777994,0.38376975,0.066275075,-0.4325151,1.1067091,0.25826904,73-102,73,102
-1.5549034,-1.082647,-0.6539065,0.10525371,-0.12835132,0.45770004,0.036996398,-0.37811923,1.0474395,0.25632158,73-103,73,103
-1.5151368,-1.0372572,0.8642935,-0.08125503,0.3903415,0.221099,0.026329128,-0.3904386,1.1084776,0.26943222,73-104,73,104
-1.5787855,-1.0915775,-0.8157436,0.07882571,-0.0057033557,0.33246824,-0.15333278,-0.29109386,0.9393862,0.15034276,73-105,73,105
-1.5628552,-1.0305715,0.7890691,0.0060626334,0.39776096,0.16279563,-0.057608265,-0.4571505,0.9357878,0.26281166,73-106,73,106
-1.6166694,-1.081292,-0.75953,0.14255163,-0.046218354,0.38352948,-0.12817669,-0.2589109,1.0275934,0.12716146,73-107,73,107
-1.59289,-1.0239497,0.86130804,0.06824904,0.32753533,0.20782153,-0.12460988,-0.2891507,0.9999639,0.23422366,73-108,73,108
-1.6489352,-1.0777159,-0.71305513,0.23034076,-0.10659377,0.29276162,-0.32292685,-0.16587612,0.84339,0.06706073,73-109,73,109
-1.6369259,-1.0233136,0.8154383,0.09986473,0.32246718,0.18279271,-0.30021265,-0.20838271,0.94376177,0.13288635,73-110,73,110
-1.7019552,-1.0813255,-0.6611955,0.26556692,-0.034229286,0.31023428,-0.2844225,-0.13577344,0.9699274,0.19207433,73-111,73,111
-1.6817819,-1.0287395,0.86451334,0.10307161,0.31987652,0.21173629,-0.27686128,-0.18825391,1.0853299,0.15422732,73-112,73,112
-1.7642924,-1.0671481,-0.57922226,0.31489256,-0.22914907,0.44843277,-0.22804223,-0.12496226,1.085379,0.12612289,73-113,73,113
-1.7158302,-1.0198135,0.86273944,0.14871223,-0.03098867,0.39137194,-0.21243906,-0.12174538,1.0145153,0.16424404,73-114,73,114
-1.7841312,-1.0628624,-0.53601384,0.3450606,-0.43918726,0.5421178,-0.2714136,-0.09085525,0.91997707,0.16177234,73-115,73,115
-1.7558191,-1.0277487,0.97569406,0.17782322,-0.18303047,0.45344028,-0.08410918,-0.16678645,0.89767724,0.35708177,73-116,73,116
-1.8147902,-1.0852003,-0.41397122,0.24252602,-0.6570573,0.64654714,-0.20304501,-0.020748302,0.7116728,0.31066465,73-117,73,117
-1.7927412,-1.0121353,1.0119756,0.20984107,-0.309651,0.50811505,-0.108552404,-0.084545135,0.8461221,0.3703445,73-118,73,118
-1.8524688,-1.0681736,-0.3378969,0.26020917,-0.72684973,0.6618526,-0.03802299,0.035804387,0.78872246,0.5112424,73-119,73,119
-1.8323959,-1.0264696,0.958054,0.18818258,-0.4616672,0.6094559,0.10400242,-0.009048945,0.80799323,0.5711717,73-120,73,120
-1.8842967,-1.063038,-0.2616564,0.32712665,-0.81595063,0.6999336,0.015287059,0.0075263414,0.7045357,0.5421236,73-121,73,121
-1.1058147,0.8992537,-1.1756581,-0.52798194,0.05783461,0.096910186,0.59978086,-0.15074898,0.8564706,1.169684,74-83,74,83
-1.0906405,0.94606245,0.11422511,-0.6255473,1.4042813,-0.5699525,0.7060738,-0.39019337,0.93545973,1.4013531,74-84,74,84
-1.1436067,0.8952788,-1.5222129,-0.530743,0.9439075,-0.2965554,0.6704607,-0.4883819,1.1804456,1.1921718,74-85,74,85
-1.1362984,0.9563769,0.23893781,-0.6001685,1.2645043,-0.51075596,0.24262364,-0.49376115,1.1056911,0.70910436,74-86,74,86
-1.2145742,0.89633036,-1.4462774,-0.38303348,0.9034255,-0.30668133,0.35524395,-0.66083854,1.1310735,0.59250885,74-87,74,87
-1.195795,0.9558039,0.29858828,-0.49041688,1.299438,-0.46307623,0.18613483,-0.6685545,1.3048779,0.24473229,74-88,74,88
-1.2525479,0.90003145,-1.3636974,-0.2518711,0.54252845,-0.12526597,-0.1387201,-0.72014964,1.2242593,-0.047734115,74-89,74,89
-1.2391553,0.96840435,0.5564295,-0.55949223,0.92345303,-0.16553064,-0.009726593,-0.9349626,1.2453549,-0.20939569,74-90,74,90
-1.3206636,0.9093085,-1.1016941,-0.21500365,0.14562836,0.16889921,-0.0005009758,-0.8676637,1.1036764,-0.1910517,74-91,74,91
-1.297891,0.9668318,0.72530437,-0.50032365,0.18812172,0.24799752,0.11779173,-0.9363271,1.0870787,-0.06543408,74-92,74,92
-1.3747032,0.92097986,-0.9959765,-0.2432837,-0.40176493,0.43266478,-0.062462896,-0.951543,0.91921574,-0.199311,74-93,74,93
-1.3375735,0.9748743,0.9184046,-0.42586017,0.08721633,0.21958062,0.192351,-1.0143117,0.9985356,0.15860581,74-94,74,94
-1.3978777,0.9175666,-0.9416659,-0.23534358,-0.45022574,0.3931252,0.18365483,-1.0462159,0.9693155,0.010811297,74-95,74,95
-1.3765614,0.9748939,0.9306385,-0.52616954,-0.027200894,0.34395885,0.28861398,-1.1008601,1.0357546,-0.04452174,74-96,74,96
-1.4323646,0.9178679,-0.89271957,-0.22097081,-0.6051987,0.42222202,0.116242774,-1.0938783,0.8624317,-0.10630789,74-97,74,97
-1.4013995,0.98577243,0.868829,-0.47003075,-0.08067844,0.16904095,0.19600964,-1.0558531,0.9065082,-0.054190125,74-98,74,98
-1.494585,0.92595947,-0.81251353,-0.2496593,-0.44286776,0.32712975,0.30622146,-1.0357763,0.94169855,0.08787404,74-99,74,99
-1.4520658,0.9854442,0.8066248,-0.33382115,-0.051543448,0.10310698,0.28584483,-1.0250934,0.92846596,0.121263646,74-100,74,100
-1.5175341,0.9197238,-0.8556186,-0.244528,-0.4683929,0.2718346,0.22675191,-1.0281323,0.8162969,-0.021403164,74-101,74,101
-1.4826463,0.9852378,0.7064345,-0.30319637,0.011676306,0.1384926,0.2736666,-1.0417081,0.8938364,-0.015730483,74-102,74,102
-1.5738045,0.93955094,-0.7470625,-0.16425873,-0.26445517,0.21242276,0.24438803,-0.9873122,0.8345669,-0.017678203,74-103,74,103
-1.5340375,0.98494035,0.7711376,-0.35076752,0.25423786,-0.024178019,0.23372069,-0.9996316,0.89560485,-0.0045674415,74-104,74,104
-1.5976865,0.9306197,-0.9088998,-0.1906867,-0.14180696,0.08719098,0.05405869,-0.9002869,0.72651345,-0.12365688,74-105,74,105
-1.5817562,0.9916262,0.6959129,-0.2634499,0.26165718,-0.08248141,0.14978312,-1.0663433,0.7229148,-0.011188001,74-106,74,106
-1.6355705,0.9409053,-0.85268605,-0.1269609,-0.18232195,0.13825242,0.07921473,-0.86810404,0.814721,-0.14683822,74-107,74,107
-1.6117908,0.9982478,0.7681519,-0.20126335,0.19143166,-0.037455734,0.082781665,-0.89834404,0.7870909,-0.039775994,74-108,74,108
-1.6678363,0.94448155,-0.80621135,-0.039171718,-0.2426975,0.047484525,-0.115535215,-0.77506924,0.6305172,-0.20693879,74-109,74,109
-1.6558269,0.99888384,0.72228223,-0.16964789,0.18636341,-0.06248444,-0.09282115,-0.8175756,0.73088896,-0.14111333,74-110,74,110
-1.7208562,0.9408716,-0.7543514,-0.003945528,-0.17033294,0.06495716,-0.07703096,-0.74496657,0.7570548,-0.08192535,74-111,74,111
-1.7006828,0.99345815,0.7713574,-0.16644086,0.18377273,-0.03354077,-0.06946986,-0.79744685,0.8724571,-0.11977221,74-112,74,112
-1.7831935,0.9550494,-0.6723783,0.045380037,-0.3652527,0.20315568,-0.020650728,-0.73415524,0.8725064,-0.1478768,74-113,74,113
-1.7347312,1.0023842,0.7695831,-0.12080015,-0.1670924,0.14609478,-0.005047534,-0.7309383,0.80164254,-0.10975555,74-114,74,114
-1.8030323,0.95933485,-0.6291698,0.07554804,-0.5752908,0.29684055,-0.064022034,-0.70004815,0.7071043,-0.112227306,74-115,74,115
-1.7747201,0.99444896,0.8825379,-0.09168939,-0.31913424,0.20816292,0.12328235,-0.7759795,0.6848046,0.08308209,74-116,74,116
-1.8116419,1.0100623,0.9188198,-0.05967137,-0.44575462,0.2628379,0.09883898,-0.6937383,0.63324934,0.09634485,74-118,74,118
-1.8713697,0.95402354,-0.43105295,-0.009303342,-0.86295354,0.41657537,0.16936852,-0.57338876,0.5758496,0.2372428,74-119,74,119
-1.8512968,0.99572784,0.8648979,-0.08133002,-0.5977708,0.36417863,0.31139386,-0.6182421,0.5951204,0.29717204,74-120,74,120
-1.9031975,0.9591596,-0.35481235,0.057614207,-0.95205414,0.4546564,0.22267847,-0.6016667,0.49166286,0.26812387,74-121,74,121
-1.8776386,1.006908,0.8576303,-0.083586946,-0.7541289,0.4115837,0.29709864,-0.5385573,0.41528532,0.4036502,74-122,74,122
-1.9420459,0.96432024,-0.35588324,-0.0035055378,-1.0574479,0.5482603,0.25593573,-0.5616906,0.47923762,0.33094454,74-123,74,123
-1.1431577,-1.0370553,0.2305135,-0.48742378,1.1981708,-0.791793,0.7555994,-0.045453582,0.8474537,1.7618942,75-84,75,84
-1.1961241,-1.0878391,-1.4059243,-0.3926195,0.7377972,-0.5183958,0.71998626,-0.14364204,1.0924393,1.5527132,75-85,75,85
-1.1888155,-1.026741,0.3552261,-0.46204484,1.0583937,-0.73259664,0.29214922,-0.14902143,1.0176848,1.0696454,75-86,75,86
-1.2670916,-1.0867872,-1.3299896,-0.24490987,0.6973153,-0.52852184,0.4047697,-0.3160987,1.0430677,0.95304984,75-87,75,87
-1.2483125,-1.0273141,0.41487667,-0.3522931,1.0933274,-0.684917,0.23566034,-0.3238149,1.2168721,0.6052736,75-88,75,88
-1.3050648,-1.0830871,-1.247409,-0.11374758,0.33641797,-0.3471065,-0.08919449,-0.3754096,1.136253,0.31280705,75-89,75,89
-1.2916725,-1.0147135,0.67271775,-0.42136878,0.7173427,-0.38737127,0.039798994,-0.5902227,1.1573492,0.15114553,75-90,75,90
-1.3731803,-1.0738095,-0.985406,-0.076879986,-0.060482103,-0.052941307,0.04902445,-0.52292395,1.0156708,0.1694892,75-91,75,91
-1.3504082,-1.0162863,0.8415927,-0.36220002,-0.017988704,0.026156913,0.16731739,-0.5915871,0.9990723,0.2951074,75-92,75,92
-1.4272201,-1.062138,-0.8796879,-0.10516001,-0.6078753,0.2108243,-0.012937426,-0.6068031,0.83120954,0.16123028,75-93,75,93
-1.3900906,-1.0082439,1.0346928,-0.2877365,-0.11889415,-0.0022597932,0.24187668,-0.66957164,0.9105295,0.5191472,75-94,75,94
-1.4503945,-1.0655518,-0.8253776,-0.0972201,-0.656336,0.17128463,0.23318045,-0.7014759,0.88130957,0.3713525,75-95,75,95
-1.4290787,-1.008224,1.0469269,-0.3880458,-0.23331128,0.12211821,0.33813944,-0.7561204,0.94774854,0.31601942,75-96,75,96
-1.4848816,-1.0652499,-0.77643126,-0.08284732,-0.811309,0.20038155,0.16576824,-0.74913883,0.774426,0.25423315,75-97,75,97
-1.4539165,-0.99734557,0.9851176,-0.33190706,-0.2867888,-0.05279973,0.24553528,-0.71111345,0.81850195,0.30635098,75-98,75,98
-1.5471021,-1.0571588,-0.69622487,-0.111535765,-0.6489783,0.10528925,0.35574704,-0.69103646,0.8536925,0.44841528,75-99,75,99
-1.504583,-0.9976735,0.9229133,-0.1956976,-0.25765374,-0.11873369,0.33537042,-0.68035376,0.8404598,0.4818049,75-100,75,100
-1.570051,-1.0633938,-0.7393304,-0.10640438,-0.6745034,0.04999414,0.27627763,-0.68339247,0.72829086,0.33913824,75-101,75,101
-1.5351634,-0.9978802,0.8227229,-0.16507283,-0.19443409,-0.08334793,0.32319218,-0.69696826,0.8058302,0.34481063,75-102,75,102
-1.6263213,-1.0435668,-0.6307743,-0.026135152,-0.4705655,-0.00941769,0.29391357,-0.6425725,0.7465606,0.34286296,75-103,75,103
-1.586555,-0.9981777,0.8874261,-0.2126439,0.04812744,-0.24601863,0.28324625,-0.6548917,0.8075987,0.35597378,75-104,75,104
-1.6502036,-1.0524981,-0.7926116,-0.052563176,-0.3479175,-0.13464952,0.103584416,-0.55554724,0.6385074,0.23688439,75-105,75,105
-1.6342733,-0.9914917,0.8122014,-0.12532634,0.05554683,-0.30432203,0.19930887,-0.7216037,0.634909,0.34935322,75-106,75,106
-1.6880876,-1.0422126,-0.7363977,0.01116274,-0.38843244,-0.083588004,0.12874033,-0.5233641,0.72671485,0.21370305,75-107,75,107
-1.6643081,-0.9848704,0.88444006,-0.06313972,-0.014678684,-0.25929624,0.1323073,-0.55360407,0.69908494,0.32076538,75-108,75,108
-1.7203534,-1.0386364,-0.689923,0.09895185,-0.44880787,-0.17435603,-0.06600976,-0.4303294,0.5425112,0.15360242,75-109,75,109
-1.708344,-0.98423404,0.83857054,-0.03152429,-0.01974703,-0.28432503,-0.04329552,-0.47283596,0.6428828,0.21942782,75-110,75,110
-1.7733731,-1.0422463,-0.638063,0.13417809,-0.37644342,-0.15688331,-0.027505396,-0.40022662,0.66904867,0.2786157,75-111,75,111
-1.7531998,-0.98965985,0.8876457,-0.028317248,-0.02233757,-0.25538138,-0.019944174,-0.45270714,0.7844512,0.24076903,75-112,75,112
